"id_produto";"id_linha_categoria";"cod_produto";"nome";"preco";"uni_caixa";"peso_uni";"validade"
"340";"2";"23";"gelada";"99.61";"5";"3.5";"2019-11-11"
"341";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"342";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
"343";"2";"23";"cerveja";"9.61";"12";"3.5";"2019-10-12"
"344";"2";"23";"gelada";"99.61";"5";"3.5";"2019-11-11"
"345";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"346";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
"347";"2";"23";"gelada";"99.61";"5";"3.5";"2019-11-11"
"348";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"349";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
"350";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"351";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
"352";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"353";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
"354";"1";"45";"cafe";"99.61";"5";"3.5";"2019-11-11"
"355";"1";"56";"refri";"99.61";"5";"3.5";"2019-11-11"
